customer_id,n_orders,avg_basket_size,avg_basket_value,max_single_transaction,days_since_last_purchase,lifecycle_stage,weekend_purchase_ratio,category_breadth,category_concentration,inter_purchase_time_mean,inter_purchase_time_std,inter_purchase_time_trend,monetary_trend,monetary_cv,basket_size_trend,purchase_velocity_recent_vs_early
14200,1,21.0,379.2,379.2,454,0.0,0.0,4,0.31602382430700215,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14201,7,5.428571428571429,122.45714285714287,187.98000000000002,23,0.9458823529411765,0.14285714285714285,10,0.22551417909050264,66.5,56.0765845369824,-8.37142857142857,-10.231428571428566,0.42290250737009916,-0.32142857142857145,1.3333333333333333
14202,3,9.666666666666666,282.58666666666664,514.55,218,0.527114967462039,0.0,4,0.6546003880342248,121.5,53.5,106.99999999999996,136.6749999999999,0.6191587464105367,3.9999999999999982,0.5
14203,1,16.0,339.34,339.34,234,0.0,1.0,6,0.4814965702493245,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14204,3,59.666666666666664,291.4066666666667,371.27000000000004,259,0.5487804878048781,0.0,17,0.16074932797753233,157.0,44.0,-88.0,-104.07999999999998,0.31441410782379847,-6.4999999999999964,2.0
14205,8,14.125,271.3,339.0,101,0.7891440501043842,0.375,7,0.2885886302031868,53.57142857142857,38.05205886247772,5.249999999999999,1.9869047619047935,0.21856675083653718,0.36904761904761985,0.6
14206,3,23.666666666666668,395.00333333333333,542.45,76,0.6820083682008369,0.0,6,0.4553997952459989,81.0,67.0,133.99999999999997,-107.14500000000007,0.264331343775944,-7.000000000000003,0.5
14207,1,2.0,157.8,157.8,524,0.0,0.0,2,0.5428587951249837,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14208,1,25.0,415.31,415.31,388,0.0,1.0,4,0.396114038561875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14209,12,16.416666666666668,333.58250000000004,499.55,50,0.904397705544933,0.08333333333333333,11,0.31026125588079234,42.36363636363637,15.481794160019799,0.3181818181818189,4.322412587412602,0.2575649745703237,-0.01748251748251741,1.0
14210,15,19.866666666666667,350.0253333333333,627.91,34,0.9369202226345084,0.06666666666666667,10,0.2529366886925373,35.642857142857146,20.094800830268593,0.5384615384615372,-14.279999999999989,0.3419310350724886,-0.8071428571428568,0.6666666666666666
14211,14,12.571428571428571,219.36285714285714,405.06,44,0.9223985890652557,0.14285714285714285,15,0.23411000410347912,39.76923076923077,36.13682086854358,-1.9835164835164831,-6.539868131868136,0.4601780481432093,-0.6329670329670337,1.0
14212,1,12.0,1119.66,1119.66,282,0.0,0.0,4,0.2937193921676603,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14213,1,5.0,1192.2,1192.2,241,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14214,2,27.0,411.105,638.65,7,0.9385964912280702,0.0,10,0.18937522901901754,107.0,0.0,0.0,-455.0900000000001,0.5534960654820544,-20.000000000000004,1.0
14215,7,20.0,365.55428571428575,833.52,23,0.9595070422535211,0.0,12,0.22760502920100428,90.33333333333333,68.74994949493095,-7.028571428571426,-60.738214285714285,0.6705276656281218,-2.714285714285712,1.3333333333333333
14216,1,18.0,310.74,310.74,251,0.0,0.0,3,0.5288158719912477,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14217,14,8.857142857142858,163.0614285714286,416.6,21,0.9423076923076923,0.14285714285714285,10,0.2732086064751992,25.76923076923077,18.35191813975542,-0.8021978021978,-12.332791208791221,0.5641161893629811,-0.8175824175824183,1.0
14219,2,18.0,271.945,395.64,246,0.2545454545454545,0.0,4,0.4376227748515174,83.0,0.0,0.0,-247.39000000000004,0.45485300336465095,-13.999999999999996,1.0
14220,4,9.5,378.75,574.6999999999999,84,0.7931034482758621,0.0,5,0.6035394302519361,107.0,84.53401682163222,54.00000000000002,-22.716000000000072,0.29889219315261484,0.7999999999999999,1.0
14221,12,19.583333333333332,394.8766666666667,759.85,27,0.9398663697104677,0.16666666666666666,13,0.23914190396628837,38.0,42.05840095520859,2.236363636363636,-3.5616083916083796,0.5287274437280759,0.06643356643356654,0.5
14222,1,41.0,683.17,683.17,14,0.0,0.0,8,0.2167844569718283,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14223,1,18.0,304.9,304.9,101,0.0,1.0,5,0.26962810661889486,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14224,7,27.142857142857142,189.15,360.73,52,0.863517060367454,0.5714285714285714,11,0.3821074037091669,54.5,27.968732541893992,15.571428571428568,-8.639285714285705,0.5022838987121044,0.2857142857142854,0.4
14225,4,21.25,507.7675,643.5,271,0.4915572232645403,0.0,9,0.2709496110047959,87.0,28.647280266487194,-34.00000000000001,-91.93100000000008,0.22573494440361666,-1.700000000000001,1.0
14226,3,23.666666666666668,820.7800000000001,965.9,47,0.8309352517985611,0.0,5,0.3592325264650161,115.0,57.0,-113.99999999999999,-22.119999999999987,0.12694342788383212,-6.999999999999999,2.0
14227,12,27.916666666666668,451.2266666666667,1303.78,33,0.9347826086956522,0.0,18,0.21973138374121054,42.81818181818182,48.47270681306259,-9.099999999999996,-54.27300699300698,0.7642878992277823,-4.045454545454544,2.0
14228,3,12.666666666666666,248.5,342.44,274,0.2845953002610966,0.0,8,0.29025273051229356,53.5,29.5,58.999999999999986,120.48000000000002,0.4776596461246012,4.500000000000003,0.5
14229,6,9.666666666666666,301.495,456.97,128,0.5844155844155844,0.0,5,0.6232344306977479,35.4,22.005453869438824,5.099999999999999,-9.491142857142856,0.4557197190838702,-0.4571428571428569,0.5
14230,3,11.0,326.6,475.5,272,0.2935064935064935,0.0,6,0.29827959586671793,56.0,56.0,-112.0,-8.175000000000088,0.6096972065136306,-1.5000000000000033,2.0
14231,4,17.25,308.905,309.91,20,0.9303135888501742,0.0,8,0.21613905487224244,88.66666666666667,51.957247382396574,-57.0,-0.6400000000000651,0.002471830296036725,-2.100000000000004,3.0
14232,2,30.5,501.985,693.1800000000001,23,0.7722772277227723,0.5,9,0.271921215724062,77.0,0.0,0.0,-382.3900000000002,0.3808779146787255,-33.00000000000001,1.0
14233,6,9.666666666666666,400.10833333333335,611.9,48,0.9002079002079002,0.0,4,0.30590969531315576,86.0,50.79370039680118,-2.7000000000000113,-29.56142857142862,0.40447319687211897,-1.028571428571428,1.0
14235,6,19.333333333333332,472.9466666666667,850.3100000000001,63,0.8618421052631579,0.0,7,0.24609360731321897,78.0,82.80096617793781,13.399999999999999,5.58057142857147,0.5555837499006753,-1.028571428571429,0.5
14236,4,8.75,313.445,539.8,209,0.38888888888888884,0.0,6,0.5689282803684333,44.0,10.801234497346433,12.499999999999993,-2.044000000000059,0.43678462144013225,-4.700000000000004,1.0
14237,2,13.0,235.57,310.14,210,0.5081967213114754,0.0,6,0.38000239106666156,217.0,0.0,0.0,-149.14,0.31655134354968795,-8.0,1.0
14238,3,4.333333333333333,144.74333333333334,159.1,163,0.7145359019264448,0.3333333333333333,4,0.3349016512245544,204.0,132.0,263.99999999999994,-6.125000000000002,0.08753485282326781,2.999999999999999,0.5
14239,16,10.3125,198.585,430.5,37,0.9352014010507881,0.125,8,0.18851226857513317,35.06666666666667,27.314139602451736,0.5821428571428564,6.322676470588237,0.5705814357682342,0.2808823529411765,0.7777777777777778
14240,2,14.5,292.0,357.15000000000003,62,0.7615384615384615,0.0,5,0.32711515117751927,197.0,0.0,0.0,-130.3,0.2231164383561644,-9.000000000000002,1.0
14241,2,6.0,166.85000000000002,213.70000000000002,20,0.9624765478424016,0.0,6,0.2994955174719855,512.0,0.0,0.0,93.69999999999996,0.280791129757267,7.999999999999997,1.0
14242,2,8.0,140.27499999999998,142.2,71,0.5617283950617284,0.0,3,0.4727601957874773,91.0,0.0,0.0,3.8499999999999686,0.01372304402067366,-6.2803698347351e-16,1.0
14243,13,24.615384615384617,492.70307692307694,2560.4,13,0.9584664536741214,0.15384615384615385,16,0.2329726988318589,24.5,17.240939649566666,3.3916083916083903,-76.04648351648355,1.2229079656513178,-3.032967032967033,0.4444444444444444
14244,1,16.0,366.41999999999996,366.41999999999996,497,0.0,0.0,4,0.4110248679403217,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14245,2,54.0,846.725,1005.1,56,0.43999999999999995,0.0,8,0.32454549489906825,43.0,0.0,0.0,-316.7500000000001,0.18704419971064984,-26.0,1.0
14246,1,24.0,449.64,449.64,82,0.0,0.0,6,0.4307068384990986,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14247,5,21.6,150.712,184.35,115,0.7036082474226804,1.0,8,0.33608239825675806,67.75,38.028772002261654,26.3,-10.714000000000006,0.1721533804788574,-1.6000000000000034,0.6666666666666666
14248,3,15.666666666666666,344.31666666666666,418.39,155,0.5596590909090908,0.0,5,0.44645886199210816,98.0,43.0,85.99999999999997,-4.699999999999997,0.15252863000752323,-6.500000000000001,0.5
14249,12,21.75,450.03833333333336,1209.95,247,0.5213178294573644,0.3333333333333333,14,0.23789618129055268,24.181818181818183,27.182274243665688,1.618181818181819,1.2095104895105127,0.8523180983431369,-1.3811188811188804,0.3333333333333333
14252,1,10.0,350.99,350.99,218,0.0,0.0,3,0.8548241011006997,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14253,2,6.0,181.70000000000002,205.35000000000002,330,0.28260869565217395,0.0,6,0.21536006177818554,129.0,0.0,0.0,-47.300000000000026,0.1301596037424326,-6.2803698347351e-16,1.0
14254,1,23.0,601.03,601.03,269,0.0,1.0,7,0.27219246733717406,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14256,5,26.6,492.158,940.3000000000001,97,0.8173258003766478,0.0,8,0.3300629773823792,108.25,72.24394438290312,-16.700000000000035,-97.90700000000015,0.5819013216734166,-5.900000000000006,0.6666666666666666
14257,6,31.666666666666668,647.5533333333334,1189.34,21,0.9567010309278351,0.0,9,0.37882775531917207,92.0,39.048687557970496,-2.8000000000000114,-121.02228571428564,0.4078753454484809,-6.228571428571424,1.0
14258,22,11.636363636363637,1226.780909090909,3120.2200000000003,36,0.9370629370629371,0.045454545454545456,14,0.10419825586419265,25.0,14.517641156947803,0.2935064935064933,-20.937221908526233,0.5879234864761358,-0.3105590062111797,0.6923076923076923
14260,3,17.0,274.76,538.8,308,0.19999999999999996,0.0,6,0.30225742888560514,38.5,38.5,-77.0,-261.8999999999999,0.7783588202035638,-17.000000000000004,2.0
14262,1,16.0,240.0,240.0,77,0.0,0.0,3,0.4518875000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14263,1,16.0,322.93,322.93,260,0.0,0.0,9,0.17782880548287427,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14264,5,13.4,259.818,482.58,82,0.8169642857142857,0.4,10,0.22561632348431154,91.25,37.21810715229886,23.699999999999992,-58.517,0.5083672395521027,-4.200000000000003,0.6666666666666666
14265,2,24.0,421.585,590.65,301,0.3296213808463252,0.0,13,0.19628410407596317,147.0,0.0,0.0,338.1299999999999,0.40102233238848634,19.999999999999993,1.0
14266,1,1.0,40.56,40.56,265,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14267,2,15.0,418.18,418.18,97,0.0,0.0,4,0.7173997095302266,0.0,0.0,0.0,-4.1703755041689974e-14,0.0,-8.119847570969573e-16,1.0
14268,1,19.0,354.85,354.85,307,0.0,0.0,8,0.22891304573558666,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14269,1,16.0,295.73,295.73,276,0.0,1.0,3,0.5944530329753089,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14270,1,29.0,492.65000000000003,492.65000000000003,168,0.0,0.0,3,0.5217236253263994,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14271,2,19.0,107.09,112.32000000000001,62,0.7479674796747968,0.0,8,0.19637983088309557,183.0,0.0,0.0,10.459999999999996,0.04883742646372214,-18.0,1.0
14272,3,13.0,204.98000000000002,308.26,91,0.7828162291169452,0.0,7,0.34938069677480715,163.5,144.5,288.99999999999994,-21.249999999999986,0.3661956264156083,-1.9999999999999991,0.5
14273,2,6.0,109.35000000000001,112.80000000000001,54,0.31645569620253167,0.0,4,0.2970759375609584,24.0,0.0,0.0,-6.900000000000026,0.03155006858710565,-6.2803698347351e-16,1.0
14274,1,15.0,256.6,256.6,523,0.0,0.0,6,0.4063185526420503,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14275,6,3.8333333333333335,198.23,443.64,232,0.4774774774774775,0.3333333333333333,7,0.23971821174038804,42.0,32.82072515956953,-5.300000000000006,13.008571428571425,0.7942835781749185,0.08571428571428572,1.0
14276,6,16.666666666666668,283.89,379.2,17,0.96579476861167,0.16666666666666666,8,0.20252264125409747,95.6,57.3187578372037,-1.5000000000000095,20.680000000000014,0.4303278378671864,0.9714285714285708,1.0
14277,6,37.333333333333336,2377.6983333333333,11880.84,49,0.9129662522202486,0.5,14,0.20951332616063348,102.4,67.3605225632937,1.2999999999999932,-131.65971428571447,1.8011187546051388,9.371428571428568,1.0
14278,1,13.0,205.83,205.83,246,0.0,0.0,3,0.5556047553984985,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14279,2,1.5,95.93,110.5,357,0.31081081081081086,0.0,3,0.3466614943405614,160.0,0.0,0.0,-29.14,0.15188158031898258,-1.0,1.0
14280,1,8.0,134.04,134.04,33,0.0,0.0,3,0.5879582171518705,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14281,1,7.0,245.15,245.15,245,0.0,0.0,4,0.33415035286433203,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14282,16,9.875,346.55,897.0,13,0.9739478957915831,0.0625,13,0.2182211353960086,32.0,28.61235164516658,-1.2642857142857153,-16.089999999999986,0.6211544439952287,0.052941176470588484,1.2857142857142858
14283,4,10.25,157.11,233.04999999999998,300,0.26108374384236455,0.0,8,0.33305534305575074,35.333333333333336,23.456816114345575,-27.0,-21.498000000000026,0.31325524532612253,-0.9000000000000027,3.0
14284,1,35.0,704.4,704.4,490,0.0,0.0,7,0.22007368504808428,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14285,5,6.8,276.062,742.86,13,0.977112676056338,0.0,6,0.213955884732127,138.0,115.56816170554933,74.39999999999999,17.560999999999996,0.9044555343125348,1.5000000000000002,0.25
14286,5,72.0,1180.218,2050.08,79,0.8618881118881119,0.2,11,0.2789760292375906,123.0,86.37997453113772,42.99999999999999,146.78899999999987,0.5238133830828525,17.7,0.6666666666666666
14287,2,2.0,41.64,66.0,35,0.0,0.0,4,0.2679118670531272,0.0,0.0,0.0,-48.72,0.585014409221902,-2.0,1.0
14288,1,16.0,426.6,426.6,50,0.0,0.0,2,0.6527621997899198,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14289,4,9.5,180.88,322.24,13,0.8968253968253969,0.0,7,0.24705540212663205,37.0,10.98483803552272,-13.000000000000002,-60.14400000000004,0.4536189617649158,-4.800000000000003,1.0
14290,4,18.25,744.8675000000001,870.63,198,0.6514084507042254,0.0,9,0.26524585748469226,122.66666666666667,76.08036686440347,-18.999999999999982,2.310999999999856,0.1840008800948604,-1.5000000000000038,1.0
14291,18,20.944444444444443,336.17055555555555,1031.37,9,0.9841269841269842,0.05555555555555555,9,0.4567531929888299,32.588235294117645,36.68315661497459,-2.458333333333332,-20.218978328173364,0.8936826723160456,-1.3797729618163048,2.6
14292,9,15.0,608.8366666666666,1387.95,41,0.9122055674518201,0.2222222222222222,9,0.3149274583507374,52.875,41.07443700161939,6.0119047619047645,24.112833333333345,0.642001959291661,-0.3166666666666672,0.5
14293,7,11.428571428571429,337.7814285714286,737.7,142,0.7491166077738516,0.2857142857142857,10,0.1996650911112967,70.16666666666667,106.03052495494974,-2.600000000000007,-58.62714285714287,0.589965955457399,-0.42857142857142855,1.3333333333333333
14294,1,23.0,375.34000000000003,375.34000000000003,244,0.0,0.0,3,0.7081312446055374,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14295,3,22.0,728.9033333333333,866.96,275,0.5149911816578483,0.0,7,0.426195938497002,145.0,55.0,-110.0,139.05500000000006,0.15577746022531297,2.000000000000002,2.0
14296,2,13.5,228.2,288.15,258,0.3722627737226277,0.0,5,0.2879212126530766,152.0,0.0,0.0,119.89999999999993,0.2627081507449605,4.999999999999997,1.0
14297,1,11.0,232.6,232.6,111,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14298,69,31.231884057971016,1026.490724637681,6361.97,2,0.9964601769911504,0.0,28,0.15218123936677563,8.0,11.409490373729902,-0.07790968431499792,-0.07097478991595567,1.0957460284368497,-0.052429667519181516,1.5555555555555556
14299,22,9.818181818181818,530.4804545454546,2052.12,155,0.7299651567944251,0.13636363636363635,9,0.36652077397162797,19.571428571428573,12.29235700817083,-0.06753246753246696,-6.770440429136076,0.8633694241985431,-0.2868435911914171,1.2
14301,3,13.333333333333334,450.68,621.37,253,0.4970178926441352,0.3333333333333333,7,0.20238214535519752,125.0,31.0,61.99999999999997,58.08500000000004,0.287741943554456,-2.0,0.5
14302,3,9.333333333333334,247.63333333333335,356.65000000000003,267,0.5348432055749128,0.0,3,0.5299346126595558,153.0,78.0,155.99999999999997,78.52500000000002,0.4048935977325859,2.5000000000000018,0.5
14303,2,11.0,138.97,162.6,244,0.09963099630996308,0.0,8,0.2999263918106697,27.0,0.0,0.0,-47.26,0.17003669856803624,-8.119847570969573e-16,1.0
14304,3,29.333333333333332,575.0033333333333,671.97,59,0.855036855036855,0.3333333333333333,5,0.4936963649404881,173.5,16.5,-33.00000000000005,-144.26000000000002,0.23556758373915823,-10.999999999999996,2.0
14306,4,3.25,264.52000000000004,302.40000000000003,215,0.5817120622568093,0.25,4,0.4188507336908781,99.0,69.4310209248479,-84.5,15.215999999999978,0.24733654518758577,-2.7000000000000015,3.0
14307,7,27.0,426.74000000000007,783.11,56,0.9015817223198594,0.0,12,0.2679172605597199,84.83333333333333,35.17298521435007,7.228571428571426,43.817142857142876,0.4171295363231984,2.8928571428571432,0.75
14309,8,17.5,342.2875,764.04,5,0.9870801033591732,0.0,8,0.33202829845311504,54.0,38.29211033993444,-12.928571428571427,-66.8909523809523,0.6515265343713698,-3.1666666666666634,3.0
14310,1,22.0,492.1,492.1,269,0.0,1.0,2,0.8833683559723409,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14311,2,15.5,258.225,310.26,79,0.8044554455445545,0.0,7,0.2160948406675858,324.0,0.0,0.0,104.06999999999994,0.20151031077548645,8.999999999999996,1.0
14312,9,15.777777777777779,259.25444444444446,785.33,23,0.9325513196480939,0.0,13,0.28718702980899574,39.125,29.374468080290406,2.0833333333333353,-35.126166666666684,0.7463659412663921,-2.4500000000000006,0.8
14314,1,2.0,109.8,109.8,267,0.0,0.0,2,0.7641016453163725,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14315,4,17.25,393.22249999999997,530.4,28,0.940552016985138,0.0,8,0.2895256185544836,147.33333333333334,105.84999868787067,2.500000000000045,6.024999999999952,0.20462285802818236,-1.700000000000004,1.0
14316,5,6.2,274.068,385.38,259,0.4453961456102784,0.0,5,0.3467831915875007,51.5,45.35140571139995,19.399999999999995,-51.36000000000009,0.49712131619176075,-0.8000000000000004,0.25
14318,1,9.0,158.02,158.02,297,0.0,1.0,4,0.4203028327982527,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14319,1,26.0,494.85,494.85,261,0.0,0.0,5,0.3749861830874375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14320,5,16.2,269.35,352.51,43,0.91793893129771,0.0,9,0.2244763055419221,120.0,66.23065755373413,39.80000000000001,-17.53600000000004,0.3226667723497122,-0.7999999999999998,0.6666666666666666
14321,4,28.5,328.56,377.12,13,0.9580645161290322,0.0,13,0.24055752631240357,98.33333333333333,47.36618578221763,57.999999999999986,-21.440000000000083,0.09013275956909367,-1.000000000000005,0.3333333333333333
14322,4,3.25,118.525,304.7,266,0.46370967741935487,0.0,4,0.3526536653046719,76.66666666666667,92.55748964232386,-10.49999999999996,-3.790000000000014,0.9631113997595486,0.0999999999999997,1.0
14323,1,19.0,299.82,299.82,75,0.0,0.0,4,0.47903422862202427,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14324,2,20.5,350.805,361.81,246,0.5358490566037736,0.0,7,0.3073592848285597,283.0,0.0,0.0,-22.009999999999952,0.03137070452245548,-5.0000000000000036,1.0
14325,1,18.0,245.48000000000002,245.48000000000002,406,0.0,0.0,5,0.2893703726351081,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14326,3,19.0,313.66,449.68,79,0.7859078590785908,0.0,10,0.25442126156802564,145.0,76.0,151.99999999999997,-61.800000000000004,0.34627763794953037,-6.999999999999995,0.5
14327,6,17.666666666666668,315.82166666666666,328.62,0,1.0,0.0,11,0.25128631204942425,106.8,81.46508454546647,39.5,-1.4042857142857232,0.02404013731203225,-0.7999999999999993,0.5
14329,11,42.27272727272727,727.0963636363637,1547.58,1,0.9982142857142857,0.0,14,0.27690140815567205,55.4,21.04851538707659,4.327272727272727,58.889818181818185,0.4890258305062605,2.854545454545455,0.8333333333333334
14330,1,13.0,200.63,200.63,460,0.0,0.0,7,0.19611833103036905,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14332,2,18.5,538.6,561.5,218,0.13833992094861658,0.0,8,0.29788673141255906,35.0,0.0,0.0,-45.80000000000002,0.04251763832157441,2.9999999999999947,1.0
14334,9,22.333333333333332,382.72222222222223,557.84,40,0.9012345679012346,0.1111111111111111,11,0.2574719812274859,45.0,14.247806848775006,-2.8571428571428523,-16.231833333333302,0.22029147086028905,-0.5,1.25
14336,3,19.666666666666668,371.46333333333337,534.4200000000001,35,0.6902654867256637,0.0,8,0.2600279058931429,38.0,18.0,-36.0,-92.24000000000008,0.33703246638451173,-6.500000000000005,2.0
14338,2,24.5,459.925,579.97,33,0.9115281501340482,0.0,8,0.2704199223938238,340.0,0.0,0.0,240.08999999999995,0.2610099472740121,10.999999999999996,1.0
14339,2,11.5,310.135,310.75,79,0.7018867924528303,0.0,5,0.3059161962960182,186.0,0.0,0.0,-1.2299999999999822,0.0019830074000031623,4.999999999999997,1.0
14340,1,6.0,134.7,134.7,55,0.0,0.0,2,0.7492274343877265,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14341,14,13.0,213.44214285714287,348.06,52,0.9095652173913044,0.2857142857142857,10,0.23014842373346556,39.92307692307692,42.178123273093085,0.3241758241758262,-8.848769230769241,0.48863303387296236,-0.5714285714285716,1.3333333333333333
