customer_id,frequency,recency,T,monetary_value,holdout_frequency,holdout_revenue,predicted_purchases,p_alive,expected_avg_value,predicted_clv
13691,0.0,0.0,234.0,0.0,0,0.0,0.3535324380357293,1.0,406.30186990676947,-498.9172861482302
13692,3.0,207.0,258.0,457.5266666666666,1,616.74,1.712769965637687,0.951254844060168,462.8140111951476,855.1712832898468
13693,8.0,358.0,570.0,229.78375,0,0.0,1.6010252777737786,0.7322994350657072,231.5075942313046,400.17125963003946
13694,69.0,559.0,573.0,2324.377971014493,21,30779.8,17.38605247715847,0.9939639722451785,2324.849507306592,43640.52589550291
13695,6.0,407.0,415.0,124.92333333333332,9,1754.59,2.182433309227941,0.9842819673943604,127.06591831691948,299.3187657194048
13696,2.0,245.0,504.0,857.2,0,0.0,0.6259510839129968,0.8346221295314805,866.9404323669655,585.7968023881479
13698,1.0,85.0,519.0,267.43,0,0.0,0.2733886348514367,0.5982286999052417,281.66994266733036,83.12548133753909
13699,0.0,0.0,388.0,0.0,1,308.58000000000004,0.23523078147633986,1.0,406.30186990676947,-332.15188642360346
13700,7.0,494.0,508.0,217.62142857142857,4,1019.32,2.1094295585436575,0.9853289430327993,219.5762732059487,500.02499909925757
13701,0.0,0.0,284.0,0.0,0,0.0,0.30388313477812956,1.0,406.30186990676947,-428.9456688307761
13702,0.0,0.0,283.0,0.0,0,0.0,0.30473876927476107,1.0,406.30186990676947,-430.1517275034289
13703,1.0,97.0,253.0,99.5,0,0.0,0.6843879746335059,0.8234825877807598,112.22259236011102,82.84899271634971
13705,4.0,251.0,462.0,268.255,2,393.72,1.1531549003804609,0.8146758901427367,271.7928741186589,338.3172812507428
13706,1.0,324.0,464.0,330.79,0,0.0,0.4513511199355581,0.8957796922903818,345.602439037636,168.3687444782579
13707,3.0,269.0,374.0,881.7866666666667,0,0.0,1.2395716929179954,0.9307900392264471,888.3441762848926,1188.3990064143857
13708,0.0,0.0,109.0,0.0,0,0.0,0.5985357273397786,1.0,406.30186990676947,-843.926251525173
13709,5.0,529.0,535.0,495.128,10,4788.97,1.4853183792077487,0.9823458629024546,498.3640747529278,799.1374465983624
13710,1.0,189.0,450.0,101.04,1,180.48,0.4218452459710142,0.8153621845668356,113.77650720244485,51.80405512405784
13711,7.0,506.0,562.0,237.9657142857143,0,0.0,1.910264536843687,0.9753894125453243,239.94661753977198,494.8624056880516
13712,1.0,364.0,448.0,228.84,0,0.0,0.4747853634635435,0.9141727049908817,242.7312584039135,124.38821925019009
13713,2.0,175.0,421.0,246.39,0,0.0,0.6968763186967024,0.7953061470504258,253.38332222365364,190.5819522035412
13714,0.0,0.0,303.0,0.0,0,0.0,0.2884945399156248,1.0,406.30186990676947,-407.25344220714544
13715,15.0,357.0,476.0,488.2906666666667,0,0.0,3.5980223913277736,0.7770781855351757,489.36398537719754,1900.731310613016
13716,0.0,0.0,107.0,0.0,0,0.0,0.6052652424854053,1.0,406.30186990676947,-853.3973338661574
13717,4.0,313.0,323.0,223.135,3,690.79,1.8697585169311468,0.9768997304904525,226.57163846095514,457.13560657135747
13718,1.0,49.0,133.0,192.5,0,0.0,1.1233808302548263,0.8513265399398627,206.06290426728305,249.5290430380557
13719,7.0,366.0,409.0,242.5428571428572,3,702.9399999999999,2.5174348387355114,0.9751087144139113,244.5296231745989,664.431278790827
13720,2.0,76.0,92.0,143.175,1,247.35,2.513456774725029,0.9503706935468794,149.7041140845565,405.4716851667638
13721,0.0,0.0,233.0,0.0,1,524.14,0.3546919330163185,1.0,406.30186990676947,-500.55111331319307
13722,4.0,364.0,484.0,1014.7325,2,911.94,1.27509632309695,0.9379448197717226,1019.9452442577008,1403.8982808571104
13723,4.0,394.0,449.0,218.4625,0,0.0,1.401073238738959,0.9657208142422173,221.88865478164175,335.5703618616185
13724,0.0,0.0,475.0,0.0,0,0.0,0.19786222938149148,1.0,406.30186990676947,-279.44286010283804
13725,6.0,139.0,146.0,153.00833333333333,1,114.86,4.877431628751979,0.9824428246296558,155.19289642870632,816.137509158401
13727,3.0,119.0,568.0,203.35666666666668,2,333.48,0.26317475890302333,0.2835912984545887,207.88306776220455,59.065139129556854
13728,12.0,532.0,568.0,183.16333333333333,3,522.21,3.1568585318803306,0.9848982517927178,184.27731840551766,628.0753571880844
13729,2.0,249.0,522.0,183.425,0,0.0,0.6019973482794903,0.827760800131791,190.13513794347875,123.56264153645222
13731,1.0,27.0,84.0,302.47,0,0.0,1.5043184616419598,0.8655451485582792,317.0265505084842,513.8312697404599
13733,1.0,325.0,573.0,337.93,0,0.0,0.3615107650722641,0.8632879419701353,352.8069533066382,137.6917100384273
13734,2.0,94.0,440.0,3208.0450000000005,0,0.0,0.4551851740041773,0.5394989991375222,3228.3583276123845,1586.1175593146818
13735,9.0,551.0,564.0,866.588888888889,2,1473.85,2.432777371417962,0.9883109159402437,868.7552350832328,2281.8118822311576
13736,4.0,473.0,571.0,417.34,1,372.27,1.124132419201745,0.9562906959419383,421.21237584801986,511.2025060687696
13737,0.0,0.0,38.0,0.0,0,0.0,0.9908886190773558,1.0,406.30186990676947,-1395.7985242156196
13738,0.0,0.0,234.0,0.0,0,0.0,0.3535324380357293,1.0,406.30186990676947,-498.9172861482302
13739,0.0,0.0,365.0,0.0,1,216.9,0.24759704179227582,1.0,406.30186990676947,-349.59103829511804
13740,4.0,497.0,575.0,321.52,0,0.0,1.1250521983385668,0.9630264285800723,325.1773846972846,394.97513373901165
13741,1.0,34.0,55.0,200.17,1,305.3,1.9536185127927865,0.912467962883957,213.80220741059495,449.8528143578574
13742,7.0,141.0,158.0,282.27,2,475.3,5.2903054561690315,0.9778998931071725,284.30765179473013,1621.8458570235027
13743,1.0,42.0,97.0,211.44,5,988.44,1.4074704108667664,0.8780278871110025,225.17403875676516,341.51171908957076
13744,0.0,0.0,130.0,0.0,1,263.2,0.5360042929308332,1.0,406.30186990676947,-755.9079351488873
13745,0.0,0.0,384.0,0.0,0,0.0,0.2372917873749649,1.0,406.30186990676947,-335.05848180296044
13746,0.0,0.0,251.0,0.0,0,0.0,0.33492263880864226,1.0,406.30186990676947,-472.6928545271574
13747,1.0,51.0,262.0,79.6,0,0.0,0.5811489752674347,0.7186495762234496,92.14278368320001,57.76567345582536
13748,6.0,506.0,576.0,253.975,2,367.4,1.616366927976528,0.9700666770900692,256.3104760389399,447.2899528100103
13750,8.0,446.0,455.0,329.12625,2,656.07,2.630397019472925,0.9875560832639235,330.96141663299886,939.7262550836649
13751,0.0,0.0,126.0,0.0,0,0.0,0.5468820456633449,1.0,406.30186990676947,-771.2209026187913
13752,4.0,343.0,365.0,222.8825,2,283.85,1.6847816392260444,0.9739501857950852,226.31857192718806,411.49942572135774
13753,3.0,449.0,574.0,484.1233333333333,0,0.0,0.8668169357108583,0.942817917640492,489.4903039342783,458.0817269106709
13754,1.0,120.0,275.0,156.0,1,126.6,0.6529080818362097,0.8388455713787225,169.23310443274778,119.20131489408499
13756,13.0,541.0,562.0,384.3069230769231,9,3477.71,3.4538703063908005,0.9893545965444487,385.4738057841184,1437.4166341725856
13757,0.0,0.0,512.0,0.0,0,0.0,0.18534381205502923,1.0,406.30186990676947,-261.78145235760155
13758,11.0,537.0,576.0,614.56,2,839.03,2.868342242415256,0.9837320790314477,616.1268094370828,1908.050298901223
13760,3.0,337.0,431.0,304.54,1,151.70000000000002,1.1150034526362236,0.9443032699281436,309.3693274559396,372.3229619648069
13761,3.0,477.0,494.0,353.77666666666664,1,578.94,1.0181939086146279,0.9703327074310872,358.75340065429765,394.31624610811775
13762,4.0,480.0,536.0,506.28,0,0.0,1.2034152939912863,0.9680139351475457,510.3519303559138,663.037061615359
13763,1.0,18.0,273.0,306.0,1,1714.96,0.45473366804519477,0.580863794364965,320.58844621850915,157.26977218072585
13764,2.0,305.0,480.0,481.925,2,1016.53,0.7049008972472689,0.9007358799269527,489.9776378661693,372.823610528593
13765,0.0,0.0,491.0,0.0,0,0.0,0.192247010713106,1.0,406.30186990676947,-271.520973867561
13766,0.0,0.0,333.0,0.0,0,0.0,0.2671403180628361,1.0,406.30186990676947,-377.14784441121196
13767,47.0,574.0,576.0,498.1744680851064,13,9291.57,11.886379524951984,0.9978014347295525,498.51876082834394,6397.735277069258
13768,1.0,4.0,568.0,356.55,0,0.0,0.11128551220490969,0.26369120876662827,371.5951964003107,44.64316827332589
13769,13.0,516.0,561.0,301.1823076923077,5,1348.5,3.4323053966639825,0.9816262510191829,302.29189277372916,1120.1949122912888
13770,3.0,308.0,568.0,203.68,0,0.0,0.7799685260115803,0.8404768297967449,208.20736910268528,175.3238725902091
13771,5.0,453.0,490.0,737.932,2,1169.6,1.5931191551264292,0.975519118424253,741.6037023658911,1275.3929004660529
13772,4.0,415.0,492.0,410.8025,2,894.21,1.2862619476046258,0.9597739034682007,414.6602076717735,575.7627887750306
13773,1.0,263.0,497.0,210.14,0,0.0,0.4053238104112251,0.8539317563423947,223.86229246128855,97.94446136165702
13775,0.0,0.0,428.0,0.0,0,0.0,0.2164348088452412,1.0,406.30186990676947,-305.64197152194976
13777,36.0,572.0,575.0,813.1722222222222,9,13948.8,9.1508168282213,0.997069584756849,813.7001142672199,8039.299160051232
13778,2.0,74.0,403.0,296.54,1,178.7,0.4555217996309881,0.5008782344725698,303.75887120564005,149.33738933709978
13779,0.0,0.0,353.0,0.0,0,0.0,0.2545806346935541,1.0,406.30186990676947,-359.4386723350599
13780,1.0,237.0,245.0,116.28000000000002,1,243.73,0.7942894019452731,0.9321627635273178,129.15420992787818,110.65643558192296
13781,2.0,471.0,559.0,232.195,0,0.0,0.6465782971239824,0.9444225810868573,239.1244803931592,166.91674180683822
13782,8.0,499.0,571.0,138.265,4,547.5600000000001,2.117937775491998,0.970241245144623,139.88628906055644,319.86844260131966
13783,3.0,186.0,511.0,351.07,0,0.0,0.6475096690254659,0.6356064513611851,356.0386306700673,248.87077082919367
13784,9.0,282.0,288.0,187.8488888888889,4,830.4,4.301894969284172,0.9887223217609019,189.3392387608875,878.8582263442229
13785,2.0,32.0,298.0,231.13,0,0.0,0.5039263482733575,0.43155114573910425,238.0546905693144,129.43302512226478
13786,5.0,369.0,574.0,480.98,0,0.0,1.2333634486384004,0.8681217159985156,484.190691071159,644.7433289825483
13787,4.0,330.0,532.0,213.88,1,202.64,1.094095069181421,0.874287938081543,217.2958730351562,256.65895417314823
13788,0.0,0.0,343.0,0.0,0,0.0,0.26070902890662484,1.0,406.30186990676947,-368.0799336376801
13789,0.0,0.0,226.0,0.0,0,0.0,0.36302700773258567,1.0,406.30186990676947,-512.2955981460415
13791,0.0,0.0,6.0,0.0,1,579.0,1.4114349356886178,1.0,406.30186990676947,-1986.8327753628712
13792,1.0,135.0,260.0,74.60000000000001,1,120.95,0.7034611543123095,0.8646859438762423,87.09760562367464,66.09426396310963
13793,0.0,0.0,484.0,0.0,0,0.0,0.19466391503483735,1.0,406.30186990676947,-274.93076519365775
13794,0.0,0.0,384.0,0.0,0,0.0,0.2372917873749649,1.0,406.30186990676947,-335.05848180296044
13795,3.0,249.0,475.0,204.6,0,0.0,0.9054134952673607,0.8338875087387898,209.1301234323005,204.39352446016755
13796,0.0,0.0,337.0,0.0,0,0.0,0.26453002967810996,1.0,406.30186990676947,-373.46747609243835
13797,2.0,211.0,485.0,412.48,0,0.0,0.6221023143643873,0.8021336703814224,420.2203098690797,282.1901513025621
13798,77.0,566.0,569.0,812.8415584415585,21,12356.07,19.589074316079017,0.9983241628217396,813.0882939604184,17196.64092128056
13799,7.0,350.0,482.0,296.8728571428572,1,347.16,2.0334727253113747,0.9072567202732199,298.9292134673895,656.1892090039943
13800,2.0,427.0,574.0,600.4300000000001,0,0.0,0.6198941525041376,0.9269627981380629,609.015612584221,407.577273087615
13802,16.0,407.0,499.0,1524.124375,1,1468.36,4.270356585455419,0.9033536895814368,1525.7106221635497,7033.613336939665
13803,2.0,363.0,456.0,452.69000000000005,0,0.0,0.7672962734698179,0.9378411050726803,460.6111538285149,381.484587335007
13804,2.0,147.0,274.0,376.815,6,1864.76,1.0982768231928777,0.8794559614863756,384.3949069888694,455.4627329294527
13807,2.0,368.0,573.0,157.125,0,0.0,0.6032283859057732,0.9006456998125263,163.71685403069228,106.61996807659176
13809,2.0,155.0,298.0,276.325,0,0.0,1.0162539211424175,0.8702969105178944,283.45295450233283,310.80250789259264
13811,1.0,56.0,77.0,297.0,0,0.0,1.6688908517883811,0.9166527564934391,311.5071257113634,560.0727149037899
13813,3.0,206.0,571.0,323.82,4,1168.86,0.5692514391447411,0.6162875902623859,328.7070486243982,202.01464043434135
13814,0.0,0.0,365.0,0.0,2,1579.12,0.24759704179227582,1.0,406.30186990676947,-349.59103829511804
13815,5.0,493.0,503.0,1015.054,2,977.61,1.5667552220171845,0.981572035978617,1019.2229017339394,1723.8665869166102
13817,0.0,0.0,189.0,0.0,1,218.28,0.41454237784941594,1.0,406.30186990676947,-584.8701540811081
13818,0.0,0.0,267.0,0.0,0,0.0,0.31911682757152343,1.0,406.30186990676947,-450.41723559556345
13819,5.0,437.0,576.0,404.05,0,0.0,1.3264105778015058,0.9365047587532193,407.1226668530025,583.0204371178916
13820,2.0,262.0,518.0,212.765,0,0.0,0.6187305564472432,0.8450417406009674,219.60709421728689,146.6815014642164
13821,4.0,443.0,542.0,245.235,1,115.49,1.1745956892321607,0.9541556926853546,248.72122418868685,315.3970765851391
13823,4.0,344.0,562.0,513.5600000000001,2,957.66,1.033416415898505,0.8668152462477346,517.6482644779902,577.5360146009274
13824,9.0,434.0,475.0,305.76,2,465.96,2.804064367112636,0.9796929813960543,307.36778434981744,930.3923973046224
13825,1.0,109.0,568.0,112.23,0,0.0,0.2637629452376013,0.6249867433730568,125.06761569966264,35.612703358952864
13826,0.0,0.0,14.0,0.0,0,0.0,1.2756303611319626,1.0,406.30186990676947,-1796.013673949594
13829,0.0,0.0,259.0,0.0,0,0.0,0.32682826712689483,1.0,406.30186990676947,-461.2854979597225
13830,0.0,0.0,419.0,0.0,0,0.0,0.22039685653718827,1.0,406.30186990676947,-311.23041399454905
13831,14.0,529.0,567.0,326.41285714285715,3,1105.0,3.6600648037543553,0.9846448762371719,327.4592837508716,1293.9911268169103
13832,0.0,0.0,260.0,0.0,1,52.2,0.32584396581533115,1.0,406.30186990676947,-459.898285585098
13833,0.0,0.0,242.0,0.0,1,383.85,0.3445231496871365,1.0,406.30186990676947,-486.2220263568256
13834,1.0,93.0,507.0,121.74,0,0.0,0.29245719143034715,0.6269680360435895,134.66354436887988,42.51250977051954
13835,3.0,430.0,483.0,154.9,3,506.12,1.0293189110149294,0.9618702067072549,159.28132975634634,176.98018222583804
13836,1.0,15.0,252.0,299.5,0,0.0,0.4935098436564166,0.5919809871337153,314.02971474112616,167.17420167885504
13837,1.0,106.0,155.0,157.54000000000002,0,0.0,1.0768915811388933,0.904155006499511,170.7870192750816,198.28723650769285
13838,3.0,210.0,417.0,335.1566666666667,3,444.16,1.000892648666775,0.8240623073364414,340.0776554179543,367.3829209682272
13839,0.0,0.0,324.0,0.0,0,0.0,0.2732064668959435,1.0,406.30186990676947,-385.700509203009
13840,0.0,0.0,254.0,0.0,0,0.0,0.33184057686995355,1.0,406.30186990676947,-468.3493919554316
13841,0.0,0.0,90.0,0.0,0,0.0,0.6692686765181574,1.0,406.30186990676947,-943.4639341335717
13842,12.0,462.0,499.0,283.1708333333333,3,1557.15,3.5317992072355335,0.9830446162754449,284.3595022390268,1084.186293130418
13843,0.0,0.0,219.0,0.0,0,0.0,0.37176448607711376,1.0,406.30186990676947,-524.606445480942
13846,2.0,157.0,237.0,331.96500000000003,1,201.13,1.2842299572667184,0.9182036020655702,339.34319468892755,470.0871429148094
13847,0.0,0.0,557.0,0.0,0,0.0,0.17210273701602333,1.0,406.30186990676947,-243.0982119169522
13848,6.0,433.0,568.0,369.1666666666667,1,320.0,1.5758003552017719,0.9340444782763262,371.6743174843228,632.3272157955574
13849,3.0,454.0,462.0,671.7600000000001,1,944.37,1.0809947442818342,0.9719345410592216,677.6887241095391,790.7641100621547
13851,4.0,391.0,517.0,500.50500000000005,2,2405.14,1.2045674122079342,0.9386605072230629,504.5639729994591,656.1257451456944
13852,0.0,0.0,448.0,0.0,0,0.0,0.20812127626507235,1.0,406.30186990676947,-293.91515753399085
13854,28.0,504.0,538.0,313.0682142857143,9,2949.98,7.48543701195572,0.9835403036828889,313.58699108154485,2534.2307777812407
13855,3.0,231.0,569.0,332.2966666666667,0,0.0,0.6410161502543982,0.6918239119193308,337.2090930454547,233.3655442643908
13856,10.0,451.0,457.0,103.445,0,0.0,3.2338633104167243,0.9902253872649904,104.71053241115916,365.52634307361564
13857,4.0,178.0,409.0,196.565,0,0.0,1.0675419607218064,0.6793117063837362,199.94202340277275,230.37771191013837
13859,1.0,203.0,367.0,201.16,0,0.0,0.5328611197701156,0.8662082289207386,214.801152666381,123.51621120173164
13861,1.0,101.0,368.0,144.83,0,0.0,0.4565330003183354,0.743821277398907,157.9621766477681,77.82153227970204
13862,4.0,202.0,227.0,288.1275,4,1056.85,2.451969337510515,0.9692030174800005,291.7099620089009,771.5474041329179
13863,3.0,346.0,431.0,311.6766666666667,0,0.0,1.119865683574471,0.9484211231628372,316.52736013603464,382.59875094838367
13864,0.0,0.0,224.0,0.0,0,0.0,0.36548111269959405,1.0,406.30186990676947,-515.7534249207813
13865,1.0,103.0,127.0,159.22,2,219.04,1.250755750777743,0.9199446522457015,172.4821991030821,232.53542326985502
13867,0.0,0.0,56.0,0.0,2,866.24,0.8493018283049917,1.0,406.30186990676947,-1196.7127168388763
13869,8.0,429.0,529.0,656.6875,1,1510.49,2.2169077516879083,0.9492324722963759,658.8897291193663,1576.947926023642
13870,7.0,501.0,507.0,461.0857142857143,5,1872.94,2.1162732122927754,0.9868208562945314,463.3524078237302,1058.58013256364
13871,8.0,513.0,557.0,415.54125,7,3392.4300000000003,2.1867662954099782,0.9799575954603444,417.4732525827928,985.6114072190999
13872,2.0,198.0,563.0,333.725,0,0.0,0.4860804692829826,0.7144911067029194,341.11111026636115,179.00339898925097
13873,6.0,428.0,484.0,121.695,1,159.20000000000002,1.8868250418803854,0.9715885821279557,123.83275965556223,252.22556701690294
13874,6.0,315.0,511.0,316.4666666666667,0,0.0,1.507972407475647,0.8142226427947304,318.8955478033128,519.1386097456682
13875,10.0,538.0,560.0,393.087,2,718.91,2.698859452117952,0.9873744955507817,394.6121306157351,1149.818439416404
13877,1.0,219.0,527.0,177.61,1,117.24,0.3644495696680964,0.8082766354853218,191.03836400601648,75.15830096107652
13878,2.0,57.0,442.0,282.175,1,1271.57,0.30612014642790275,0.36423998028172594,289.3292648023253,95.59861221189522
13879,0.0,0.0,483.0,0.0,0,0.0,0.19501416237332642,1.0,406.30186990676947,-275.4248910983376
13880,9.0,376.0,400.0,243.1211111111112,7,1880.2,3.264645555076347,0.9841286811850878,244.66650977786193,862.1151531300527
13881,20.0,476.0,483.0,1512.6205,13,11941.19,5.996211960186978,0.9942620596142357,1513.884202628472,9799.4447298225
13883,9.0,431.0,487.0,575.8133333333333,1,931.7,2.726637989159854,0.9735493827700509,577.6900793771284,1700.4006979738406
13884,5.0,193.0,308.0,197.046,2,591.35,2.125226600235649,0.879648599771742,199.74726993040704,458.0618436694019
13885,1.0,11.0,38.0,107.65,0,0.0,2.222418920727011,0.8965140371754579,120.4462325971374,288.2159333315674
13887,0.0,0.0,42.0,0.0,0,0.0,0.9554513120835738,1.0,406.30186990676947,-1345.9757453491325
13888,3.0,357.0,413.0,450.8366666666666,1,366.11,1.17399495699293,0.9586728823876608,456.1039824287063,577.9358529332018
13889,4.0,304.0,524.0,313.7375,1,416.9,1.069784172897288,0.8435382672580378,317.3774231169194,366.5360706641381
13890,4.0,375.0,571.0,255.0675,9,1693.46,1.052582547901562,0.8954237775509578,258.57578535013124,293.84506136826224
13891,2.0,204.0,420.0,230.405,0,0.0,0.73853132632772,0.841134893941329,237.32642989111022,189.17429106289495
13892,2.0,329.0,413.0,81.97999999999999,3,578.45,0.8357940739396814,0.938365224819795,88.23389035668698,79.59303311219246
13893,0.0,0.0,135.0,0.0,0,0.0,0.5230037025203743,1.0,406.30186990676947,-737.6056494842712
13894,0.0,0.0,148.0,0.0,2,403.77,0.4919905619874491,1.0,406.30186990676947,-693.9409790150979
13895,2.0,572.0,574.0,483.455,3,2210.61,0.6432890594864975,0.9619465261679919,491.5145190215519,341.3551896969812
13896,0.0,0.0,463.0,0.0,0,0.0,0.20229399233000683,1.0,406.30186990676947,-285.69485239506827
13897,1.0,239.0,515.0,366.89,1,311.16,0.3819457996003202,0.8301200465167221,382.02862462740916,157.50993436556345
13898,1.0,86.0,249.0,155.93,0,0.0,0.6808243026683296,0.8090987735297411,169.16247193991444,124.23274958076952
